Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
05/06/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.41,"4,205.00","1,724.05"
04/06/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
03/06/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
02/06/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
30/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
29/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
28/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
27/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
26/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
23/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
22/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
21/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
20/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
19/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
16/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
15/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
14/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
13/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
12/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
09/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
08/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
07/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
06/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
05/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
02/05/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
30/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
29/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
28/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
25/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
24/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
23/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
22/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
17/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
16/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
15/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
14/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
11/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
10/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
09/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
08/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
07/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
04/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
03/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
02/04/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
28/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.00,0.00
27/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.00,0.00
26/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.00,0.00
25/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.00,0.00
24/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.00,0.00
21/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
20/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
19/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
18/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
17/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.41,"4,205.00","1,724.05"
14/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.41,0.00,0.00
13/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
12/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
11/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
10/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
07/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
05/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
04/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
03/03/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
28/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
27/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
26/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
25/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
24/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
21/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
20/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
19/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
18/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
17/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
14/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
13/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
12/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
11/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
10/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
07/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
06/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
05/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
04/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
03/02/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
31/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
30/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
29/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
28/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
27/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
24/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
23/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
22/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
21/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
20/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
17/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
16/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
15/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
14/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
13/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
10/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
09/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
08/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
06/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
03/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
02/01/2025,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
31/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
30/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
27/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
24/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
23/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
20/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
19/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.00,0.00
