Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
03/10/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
02/10/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
01/10/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
30/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
30/09/2025,TBL,200.0,220.0,0.0,,0.10,,0.4716,2.0,,,
29/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
26/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
25/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
24/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,1.1,0.83,1.1,1.10,1.10
23/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
19/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
18/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
17/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
16/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
15/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
12/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
12/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
10/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
09/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
08/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
05/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
04/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
03/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
02/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
01/09/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
29/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
28/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
27/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
26/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
25/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
22/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,5.38,1.2,0.0,0.00,0.00
21/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
20/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
19/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
18/08/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
15/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
14/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,333.00,399.60
13/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.2,0.0,0.00,0.00
12/08/2025,TBL,1.1,0.83,1.1,1.1,1.10,1.1,0.0,1.1,0.0,0.00,0.00
11/08/2025,TBL,1.1,0.83,1.0,1.0,1.10,1.1,0.1,1.1,0.0,"3,000.00","3,300.00"
08/08/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
07/08/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
06/08/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
05/08/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
04/08/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
01/08/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
31/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
30/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
29/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
28/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
25/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
24/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.1,0.0,0.00,0.00
23/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.0,0.0,0.00,0.00
22/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.0,0.0,0.00,0.00
21/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.0,0.0,61.00,61.00
18/07/2025,TBL,1.0,0.83,1.0,1.0,1.00,1.0,0.0,1.0,0.0,0.00,0.00
18/07/2025,TBL,200.0,200.0,0.0,,0.10,,0.3501,3.0,,,
17/07/2025,TBL,1.0,0.83,0.91,0.91,1.00,1.0,0.09,1.0,0.0,"2,082.00","2,082.00"
16/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
15/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
14/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
11/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
10/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
09/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
08/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
07/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
03/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
02/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
01/07/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
30/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
27/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
26/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
25/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
24/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
23/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
20/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
19/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
18/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.0,0.0,0.00,0.00
17/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.0,0.0,0.00,0.00
16/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
13/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
12/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
11/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
10/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.0,0.0,0.00,0.00
09/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.0,0.0,0.00,0.00
05/06/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
04/06/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
03/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
02/06/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
30/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
29/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
28/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
27/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
26/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
23/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
22/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
21/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
20/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
19/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
16/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
15/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
14/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
13/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
12/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
09/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,0.00,0.00
08/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,1.0,0.0,125.00,125.00
07/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
06/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
05/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
02/05/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
30/04/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
29/04/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
28/04/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
25/04/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
24/04/2025,TBL,0.91,0.83,0.91,0.91,0.91,0.91,0.0,0.91,0.0,0.00,0.00
23/04/2025,TBL,0.91,0.83,0.83,0.83,0.91,0.91,0.08,0.91,0.0,"2,501.00","2,275.91"
22/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.91,0.0,0.00,0.00
17/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.91,0.0,0.00,0.00
16/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.91,0.0,0.00,0.00
15/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
14/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
11/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
10/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
09/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
08/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
07/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
04/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
03/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
02/04/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
28/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
27/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
26/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
25/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
24/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
21/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
20/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
19/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
18/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
17/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
14/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
13/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
12/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
11/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
10/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
07/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
05/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
04/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
03/03/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
28/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
27/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
26/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
25/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
24/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
21/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
20/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
19/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
18/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
17/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
14/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
13/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
12/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
11/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
10/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
07/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
06/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
05/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
04/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
03/02/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
31/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
30/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
29/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
28/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
27/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
24/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
23/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
22/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
21/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
20/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
17/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
16/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
15/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
14/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
13/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
10/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
09/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
08/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
06/01/2025,TBL,0.83,0.83,0.83,0.83,0.83,0.83,0.0,0.83,0.0,0.00,0.00
