Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
16/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
15/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
14/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
13/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
10/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
09/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
08/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,8.00,43.04
07/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
06/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
03/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
02/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
01/10/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,10.00,53.80
30/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
30/09/2025,MAC,9.95,53.53,0.0,,0.00,,-3.391,,,,
29/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
26/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
25/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
24/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38
23/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
19/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
18/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
17/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
16/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,18.00,96.84
15/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
12/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
12/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
10/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
09/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
08/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
05/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
04/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
03/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
02/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
01/09/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
29/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
28/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,126.00,677.88
27/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
26/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
25/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
22/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,7.61,0.0,5.38,7.61,7.61
21/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
20/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
19/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
18/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,39.00,209.82
15/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
14/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
13/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
12/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
11/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
08/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
07/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
06/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
05/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
04/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
01/08/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
31/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
30/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,28.00,150.64
29/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
28/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
25/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
24/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
23/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
22/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
21/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,8.00,43.04
18/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,3.00,16.14
18/07/2025,MAC,9.95,53.53,0.0,,0.00,,-3.093,,,,
17/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
16/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,5.00,26.90
15/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
14/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,39.00,209.82
11/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
10/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
09/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,9.00,48.42
08/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
07/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
03/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
02/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
01/07/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
30/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
27/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
26/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
25/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
24/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,15.00,80.70
23/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,5.00,26.90
20/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
19/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
18/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
17/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
16/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
13/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,51.00,274.38
12/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
11/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
10/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,22.00,118.36
09/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
05/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
04/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
03/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
02/06/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,35.00,188.30
30/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
29/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
28/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,237.00,"1,275.06"
27/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,4.00,21.52
26/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,4.00,21.52
23/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,30.00,161.40
22/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,345.00,"1,856.10"
21/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,50.00,269.00
20/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
19/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
16/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
15/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
14/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
13/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
12/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,5.00,26.90
09/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
08/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,16.00,86.08
07/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
06/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
05/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
02/05/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
30/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
29/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
28/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
25/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
24/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
23/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
22/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
17/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
16/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
15/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,0.00,0.00
14/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.00,0.00
11/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,111.00,597.18
10/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
09/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
08/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
07/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
04/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
03/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
02/04/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
28/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,6.00,32.28
27/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
26/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
25/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
24/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
21/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
20/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
19/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
18/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,4.00,21.52
17/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
14/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,10.00,53.80
13/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
12/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,98.00,527.24
11/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,7.00,37.66
10/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
07/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
05/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
04/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
03/03/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,17.00,91.46
28/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
27/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
26/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
25/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
24/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,0.0,9.00,48.42
21/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
20/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
19/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
18/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
17/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,6.00,32.28
14/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,10.00,53.80
13/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,3.00,16.14
12/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
11/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
10/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,5.00,26.90
07/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
06/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
05/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
04/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
03/02/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
31/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
30/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
29/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
28/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,1.00,5.38
27/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
24/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
23/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,2.00,10.76
22/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
21/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
20/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
17/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
16/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
15/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
14/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
13/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,30.00,161.40
10/01/2025,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,0.0,5.38,0.00,0.00
