Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
29/05/2023,TOTAL,6.45,4,6.45,6.45,6.45,6.45,0.0,6.45,0.0,0,0
26/05/2023,TOTAL,6.45,4,6.45,6.45,6.45,6.45,0.0,6.45,0.0,0,0
25/05/2023,TOTAL,6.45,4,6.45,6.45,6.45,6.45,0.0,6.45,0.0,0,0
24/05/2023,TOTAL,6.45,4,6.45,6.45,6.45,6.45,0.0,6.45,0.0,0,0
23/05/2023,TOTAL,6.45,4,6.43,6.43,6.45,6.45,0.02,6.45,0.0,"5,818.00","37,526.10"
22/05/2023,TOTAL,6.43,4,6.43,6.43,6.43,6.43,0.0,6.45,0.0,50,322.5
19/05/2023,TOTAL,6.43,4,6.43,6.43,6.43,6.43,0.0,6.45,0.0,300,"1,935.00"
18/05/2023,TOTAL,6.43,4,6.43,6.43,6.43,6.43,0.0,6.45,0.0,0,0
17/05/2023,TOTAL,6.43,4,6.43,6.43,6.43,6.43,0.0,6.45,0.0,0,0
16/05/2023,TOTAL,6.43,4,6.43,6.43,6.43,6.43,0.0,6.45,0.0,"1,028.00","6,630.60"
15/05/2023,TOTAL,6.43,4,6.42,6.42,6.43,6.43,0.01,6.43,0.0,"2,004.00","12,884.72"
12/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,7.06,0,0
11/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,0,0
10/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,0,0
9/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,170,"1,093.10"
8/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,9,57.87
5/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,550,"3,536.50"
4/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,0,0
3/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.43,0.0,217,"1,395.31"
2/5/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.42,0.0,0,0
28/04/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.42,0.0,0,0
27/04/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.42,0.0,1,6.42
26/04/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.42,0.0,30,192.6
25/04/2023,TOTAL,6.42,4,6.42,6.42,6.42,6.42,0.0,6.39,6.42,452,"2,901.84"
21/04/2023,TOTAL,6.42,4,6.39,6.39,6.42,6.42,0.03,6.39,6.42,"34,700.00","222,760.44"
20/04/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,218,"1,393.02"
19/04/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,224,"1,431.36"
18/04/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,7,44.73
17/04/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,"1,349.00","8,620.11"
14/04/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,46,293.94
13/04/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,0.0,417,"2,664.63"
12/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,0.0,126,805.14
11/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,"8,008.00","51,171.12"
6/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,"10,100.00","64,539.00"
5/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,"2,295.00","14,665.05"
5/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,"2,295.00","14,665.05"
4/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,0.0,6.39,"8,286.00","52,947.54"
3/4/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,0.0,0,0
31/03/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,0.0,0,0
30/03/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,6.45,0,0
29/03/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,6.45,0,0
28/03/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,6.45,"24,785.00","158,376.15"
27/03/2023,TOTAL,6.39,4,6.39,6.39,6.39,6.39,0.0,6.39,0.0,408,"2,607.12"
24/03/2023,TOTAL,6.39,4,6.38,6.38,6.39,6.39,0.01,6.38,0.0,"1,800.00","11,502.00"
23/03/2023,TOTAL,6.38,4,6.38,6.38,6.38,6.38,0.0,6.38,0.0,0,0
22/03/2023,TOTAL,6.38,4,6.38,6.38,6.38,6.38,0.0,6.38,0.0,70,446.6
21/03/2023,TOTAL,6.38,4,6.36,6.36,6.38,6.38,0.02,6.38,0.0,"8,872.00","56,603.36"
20/03/2023,TOTAL,6.36,4,6.36,6.36,6.36,6.36,0.0,6.37,6.99,582,"3,713.16"
17/03/2023,TOTAL,6.36,4,6.36,6.36,6.36,6.36,0.0,6.37,6.99,0,0
16/03/2023,TOTAL,6.36,4,6.05,6.05,6.36,6.36,0.31,6.05,0.0,"30,032.00","190,976.80"
15/03/2023,TOTAL,6.05,4,6.05,6.05,6.05,6.05,0.0,6.05,6.3,"2,000.00","12,100.00"
14/03/2023,TOTAL,6.05,4,6.05,6.05,6.05,6.05,0.0,6.05,0.0,0,0
13/03/2023,TOTAL,6.05,4,6.05,6.05,6.05,6.05,0.0,6.05,,0,0
10/3/2023,TOTAL,6.05,4,6.05,6.05,6.05,6.05,0.0,6.05,6.65,"5,000.00","30,250.00"
9/3/2023,TOTAL,6.05,4,5.5,5.5,6.05,6.05,0.55,5.5,6.05,"5,836.00","35,307.80"
8/3/2023,TOTAL,5.5,4,5.5,5.5,5.5,5.5,0.0,5.5,6.05,100,605
7/3/2023,TOTAL,5.5,4,5.0,5.0,5.5,5.5,0.5,5.0,0.0,"2,000.00","11,000.00"
3/3/2023,TOTAL,5,4,4.57,4.57,5,5.0,0.43,5.0,,"2,555.00","12,775.00"
2/3/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,5.0,252,"1,260.00"
1/3/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,5.0,103,470.71
28/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,5.0,0,0
27/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,5.0,79,361.03
24/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,5.0,0,0
23/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,5.0,"1,156.00","5,365.91"
22/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,,111,507.27
21/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,,"4,155.00","19,203.35"
20/02/2023,TOTAL,4.57,4,4.57,4.57,4.57,4.57,0.0,4.57,,0,0
17/02/2023,TOTAL,4.57,4,4.16,4.16,4.57,4.57,0.41,4.57,,"1,028.00","4,697.96"
16/02/2023,TOTAL,4.16,4,4.16,4.16,4.16,4.16,0.0,4.16,,9,37.8
15/02/2023,TOTAL,4.16,4,4.16,4.16,4.16,4.16,0.0,4.16,,0,0
14/02/2023,TOTAL,4.16,4,4.15,4.15,4.16,4.16,0.01,4.16,,"2,170.00","9,027.10"
13/02/2023,TOTAL,4.15,4,4.13,4.13,4.15,4.15,0.02,4.15,,"1,500.00","6,225.00"
10/2/2023,TOTAL,4.13,4,4.1,4.1,4.13,4.13,0.03,4.13,4.15,"3,588.00","14,755.80"
9/2/2023,TOTAL,4.1,4,4.06,4.06,4.1,4.1,0.04,4.06,4.45,"1,000.00","4,100.00"
8/2/2023,TOTAL,4.06,4,4.06,4.06,4.06,4.06,0.0,4.06,4.45,0,0
7/2/2023,TOTAL,4.06,4,4.06,4.06,4.06,4.06,0.0,4.06,4.45,0,0
6/2/2023,TOTAL,4.06,4,4.06,4.06,4.06,4.06,0.0,4.06,,0,0
3/2/2023,TOTAL,4.06,4,4.06,4.06,4.06,4.06,0.0,4.06,,0,0
1/2/2023,TOTAL,4.06,4,4.06,4.06,4.06,4.06,0.0,4.06,,0,0
31/01/2023,TOTAL,4.06,4,4.06,4.06,4.06,4.06,0.0,4.06,,0,0
30/01/2023,TOTAL,4.06,4,4.01,4.01,4.06,4.06,0.05,4.05,,"41,152.00","167,077.12"
27/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.05,,0,0
26/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.05,,0,0
24/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.05,,0,0
23/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.05,,0,0
20/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.02,,0,0
19/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.01,4.4,0,0
18/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.01,4.4,0,0
17/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.01,4.4,0,0
16/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.01,4.4,0,0
13/01/2023,TOTAL,4.01,4,4.01,4.01,4.01,4.01,0.0,4.01,4.4,0,0
12/1/2023,TOTAL,4.01,4,4.0,4.0,4.01,4.01,0.01,4.01,4.4,"1,052.00","4,218.52"
11/1/2023,TOTAL,4,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
10/1/2023,TOTAL,4,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
9/1/2023,TOTAL,9,9,9.0,9.0,9,9.0,0.0,9.0,0.0,100,900
6/1/2023,TOTAL,4,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
5/1/2023,TOTAL,4,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
4/1/2023,TOTAL,4,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
3/1/2023,TOTAL,4,4,4.0,4.0,4,4.0,0.0,4.0,,39,156
30/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
29/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"10,278.00","41,112.00"
28/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,464,"1,856.00"
23/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"229,575.00","918,300.00"
22/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
21/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
20/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
19/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
16/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
15/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,"16,008.00","64,032.00"
14/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,27,108
13/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,244,976
12/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,113,452
9/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,"1,156.00","4,624.00"
8/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.05,"1,212.00","4,848.00"
7/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,152,608
6/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.05,"3,862.00","15,448.00"
5/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.4,6,24
1/12/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.4,0,0
30/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.4,0,0
29/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.4,0,0
28/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
25/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
24/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
23/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,,"10,843.00","43,372.00"
22/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
21/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
18/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
17/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"5,000.00","20,000.00"
16/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,72,288
15/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,700,"2,800.00"
14/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
11/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"66,170.00","264,680.00"
10/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,550,"2,200.00"
9/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"2,746.00","10,984.00"
8/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
7/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,580,"2,320.00"
4/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"13,476.00","53,904.00"
3/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.05,0,0
2/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,0.4,"11,336.00","45,344.00"
1/11/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,65,260
31/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
28/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
28/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
27/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
26/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"1,500.00","6,000.00"
25/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,0,0
24/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,59,236
21/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"4,966.00","19,864.00"
20/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"6,784.00","27,136.00"
19/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"2,531.00","10,124.00"
18/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,11,44
17/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,0,0
14/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,783,"3,132.00"
13/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"1,376.00","5,504.00"
12/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,264,"1,056.00"
11/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"5,011.00","20,044.00"
10/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,22,88
7/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,"77,291.00","309,164.00"
6/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,548,"2,192.00"
5/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,,836,"3,344.00"
4/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,"1,352.00","5,408.00"
3/10/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,,"17,629.00","70,516.00"
30/09/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.18,0,0
29/09/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.18,0,0
28/09/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.18,9,36
27/09/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.18,"1,730.00","6,920.00"
23/09/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,4.0,4.18,"111,926.00","447,704.00"
22/09/2022,TOTAL,5.02,4,4.18,4.18,4,4.0,-0.18,,4.0,"19,186.00","76,747.60"
20/09/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,"2,004.00","8,376.72"
19/09/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,94,368.6
16/09/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,21,87.78
15/09/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,592,"2,415.28"
14/09/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,3,12.54
13/09/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,2,8.36
12/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,41,171.38
9/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,363,"1,517.34"
8/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,380,"1,588.40"
7/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,56,223.44
6/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,201,840.18
5/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,1,4.18
2/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,3.8,4.18,236,986.48
1/9/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,4.0,,"1,564.00","6,537.52"
31/08/2022,TOTAL,5.02,4,4.18,4.18,4.18,4.18,0.0,4.0,,0,0
30/08/2022,TOTAL,5.02,4,4.0,4.0,4.18,4.18,0.18,4.0,4.1,"75,169.00","314,154.60"
29/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,80,320
26/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,0,0
25/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,,4.0,0,0
24/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.8,4.0,"8,734.00","34,936.00"
23/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.08,0,0
22/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,0,0
19/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,62,248
18/08/2022,TOTAL,5.02,4,4.0,4.0,4,4.0,0.0,3.6,4.0,11,44
17/08/2022,TOTAL,5.02,4,4.08,4.08,4,4.0,-0.08,,4.08,"7,175.00","28,700.00"
16/08/2022,TOTAL,5.02,4.05,4.09,4.09,4.08,4.08,-0.01,4.0,4.08,"3,009.00","12,276.72"
15/08/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,4.08,20,81.8
12/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,4.09,8,32.72
11/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,4.09,0,0
10/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,4.09,28,114.52
9/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,4.09,287,"1,173.83"
8/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,4.09,"32,420.00","132,597.80"
5/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,3.09,0,0
3/8/2022,TOTAL,5.02,4.05,4.09,4.09,4.09,4.09,0.0,3.7,3.09,331,"1,353.79"
2/8/2022,TOTAL,5.02,4.05,4.1,4.1,4.09,4.09,-0.01,3.7,3.09,"2,515.00","10,287.55"
1/8/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,225,920.25
29/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,357,"1,463.70"
28/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.09,0,0
27/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.09,831,"3,398.79"
26/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,476,"1,951.60"
25/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,0,0
22/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,0,0
21/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,910,"3,731.00"
20/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,0,0
19/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,"12,945.00","53,074.50"
18/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,0,0
14/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,"48,191.00","197,583.10"
13/07/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,,0,0
12/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,,103,422.3
8/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,,0,0
7/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,,0,0
6/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,,0,0
5/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,,500,"2,050.00"
4/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,0,0
1/7/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,0,0
30/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,3.7,4.1,"5,430.00","22,263.00"
29/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,"1,070.00","4,387.00"
28/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
27/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,"1,434.00","5,879.40"
24/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
23/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
22/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
20/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
17/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
16/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,"1,050.00","4,305.00"
15/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,"1,050.00","4,305.00"
14/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,534,"2,189.40"
13/06/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
10/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,0,0
9/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,0,0
8/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,0,0
7/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,"1,140.00","4,674.00"
6/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,0,0
3/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,"4,600.00","18,860.00"
2/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,"75,950.00","311,395.00"
1/6/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,0,0
31/05/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,296,"1,213.60"
30/05/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,"5,224.00","21,418.40"
27/05/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,,4.1,300,"1,230.00"
26/05/2022,TOTAL,5.02,4.05,4.1,4.1,4.1,4.1,0.0,4.1,,"3,898.00","15,981.80"
25/05/2022,TOTAL,5.02,4.05,4.06,4.06,4.1,4.1,0.04,4.1,,"4,295.00","17,609.50"
24/05/2022,TOTAL,5.02,4.05,4.06,4.06,4.06,4.06,0.0,,4.06,639,"2,594.34"
23/05/2022,TOTAL,5.02,4.05,4.06,4.06,4.06,4.06,0.0,4.06,,241,978.46
20/05/2022,TOTAL,5.02,4.05,4.06,4.06,4.06,4.06,0.0,4.06,,0,0
19/05/2022,TOTAL,5.02,4.05,4.06,4.06,4.06,4.06,0.0,4.06,,"18,864.00","76,587.84"
18/05/2022,TOTAL,5.02,4.05,4.06,4.06,4.06,4.06,0.0,4.06,,28,113.68
17/05/2022,TOTAL,5.02,4.05,4.05,4.05,4.06,4.06,0.01,,,"13,600.00","55,216.00"
16/05/2022,TOTAL,5.02,4.05,4.05,4.05,4.05,4.05,0.0,4.05,,"15,000.00","60,750.00"
13/05/2022,TOTAL,5.02,4.05,4.05,4.05,4.05,4.05,0.0,,4.05,9,36.45
12/5/2022,TOTAL,5.02,4.05,4.05,4.05,4.05,4.05,0.0,,4.05,"40,161.00","158,209.50"
11/5/2022,TOTAL,5.02,4.05,4.5,4.5,4.05,4.05,-0.45,4.5,4.99,"5,110.00","20,695.50"
