Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
01/02/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
29/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,566.00,45.28
28/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,"3,479.00",278.32
27/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,"5,600.00",448.00
26/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.07,,0.00,0.00
25/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
22/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,238.00,19.04
21/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,158.00,12.64
20/01/2021,ETI,0.08,0.08,0.08,0.08,0.07,0.08,0.0,0.08,,193.00,13.51
19/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
18/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.07,,"1,081.00",86.48
15/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,"3,500.00",280.00
14/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,100.00,8.00
13/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
12/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,"1,700.00",136.00
11/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
08/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
06/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
05/01/2021,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
04/01/2021,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,226.00,18.08
31/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
30/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,"7,800.00",624.00
29/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,0.09,300.00,24.00
24/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,"15,000.00","1,200.00"
23/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
22/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
21/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
18/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"23,600.00","1,888.00"
17/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
16/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
15/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,"7,100.00",568.00
14/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
11/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
10/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,"5,000.00",400.00
09/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,300.00,24.00
08/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
04/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
03/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
02/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
01/12/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
30/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
27/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,"1,000.00",80.00
26/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
25/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.00,0.00
24/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.07,,"16,400.00","1,312.00"
23/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.07,,"2,200.00",176.00
20/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,,0.09,0.00,0.00
19/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
18/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
17/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,0.08,,"4,300.00",344.00
16/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,,,"2,600.00",208.00
13/11/2020,ETI,0.09,0.06,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
12/11/2020,ETI,0.09,0.06,0.07,0.07,0.08,0.08,0.01,0.08,,"6,800.00",544.00
11/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,,0.00,0.00
10/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.07,,300.00,21.00
09/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,"3,000.00",210.00
06/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
05/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,"1,700.00",119.00
04/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
03/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,,0.00,0.00
02/11/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,,"2,800.00",196.00
30/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,200.00,14.00
29/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,,0.00,0.00
28/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
27/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,,"1,200.00",84.00
26/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"118,100.00","8,267.00"
23/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
22/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
21/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
20/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
19/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,100.00,7.00
16/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
15/10/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"194,200.00","13,594.00"
14/10/2020,ETI,0.09,0.06,0.06,0.06,0.07,0.07,0.01,0.06,,"325,100.00","22,757.00"
13/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"1,000.00",60.00
12/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
09/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
08/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
07/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"5,200.00",312.00
06/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
05/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
02/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"1,000.00",60.00
01/10/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
30/09/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
29/09/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"3,700.00",222.00
28/09/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,200.00,12.00
25/09/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"5,000.00",300.00
24/09/2020,ETI,0.09,0.06,0.07,0.07,0.06,0.06,-0.01,0.06,0.07,"475,200.00","28,512.00"
23/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
22/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
18/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"3,300.00",231.00
17/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"3,400.00",238.00
16/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
15/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
14/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"3,000.00",210.00
11/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
10/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"1,000.00",60.00
09/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
08/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
07/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
04/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,500.00,35.00
03/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
02/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
01/09/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,"4,000.00",280.00
31/08/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
28/08/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,0.00,0.00
27/08/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
26/08/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,,0.07,"10,000.00",700.00
25/08/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"18,600.00","1,292.00"
24/08/2020,ETI,0.09,0.06,0.06,0.06,0.07,0.07,0.01,0.06,0.07,"19,000.00","1,330.00"
21/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
20/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
19/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"21,300.00","1,278.00"
18/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
17/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
14/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
13/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"1,700.00",102.00
12/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
11/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
10/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
07/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
06/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"2,500.00",150.00
05/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,,0.07,"9,000.00",540.00
03/08/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"2,000.00",120.00
30/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
29/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"7,000.00",420.00
28/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
27/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
24/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"4,700.00",282.00
23/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
22/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,"5,900.00",354.00
21/07/2020,ETI,0.09,0.06,0.06,0.06,0.07,0.06,0.0,0.06,0.07,"2,800.00",168.00
20/07/2020,ETI,0.09,0.06,0.06,0.06,0.07,0.06,0.0,0.06,0.07,"33,100.00","2,019.00"
17/07/2020,ETI,0.07,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
16/07/2020,ETI,0.07,0.06,0.07,0.07,0.06,0.06,-0.01,0.06,0.07,"128,900.00","7,734.00"
15/07/2020,ETI,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,500.00,35.00
14/07/2020,ETI,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,600.00,42.00
13/07/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
10/07/2020,ETI,0.09,0.06,0.07,0.07,0.07,0.07,0.0,0.06,0.08,"6,000.00",420.00
09/07/2020,ETI,0.09,0.06,0.06,0.06,0.07,0.07,0.01,0.06,,"39,800.00","2,731.00"
08/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
07/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
06/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.07,0.00,0.00
03/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
02/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
01/07/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
30/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,"21,700.00","1,302.00"
29/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
26/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
25/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
24/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
23/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,200.00,12.00
22/06/2020,ETI,0.09,0.06,0.06,0.06,0.06,0.06,0.0,0.06,,0.00,0.00
19/06/2020,ETI,0.09,0.06,0.07,0.07,0.06,0.06,-0.01,0.06,,"73,700.00","4,422.00"
18/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,500.00,35.00
17/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
16/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
15/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"7,000.00",490.00
12/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"1,000.00",70.00
11/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
10/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"1,600.00",112.00
09/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"14,200.00",994.00
08/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"7,000.00",490.00
05/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,0.00,0.00
04/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
03/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,"1,000.00",70.00
02/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
01/06/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
29/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"2,700.00",189.00
28/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.07,"20,000.00","1,400.00"
27/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,"60,500.00","4,235.00"
26/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.08,"74,900.00","5,243.00"
22/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
21/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,"18,300.00","1,281.00"
20/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
19/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,"1,000.00",70.00
18/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
15/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
14/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
13/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
12/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,0.00,0.00
11/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
08/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
07/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
06/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
05/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,"5,900.00",413.00
04/05/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,0.00,0.00
30/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,"46,700.00","3,269.00"
29/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,0.00,0.00
28/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.08,0.00,0.00
27/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,0.00,0.00
24/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
23/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.08,0.00,0.00
22/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
21/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,0.08,0.00,0.00
20/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,"10,400.00",728.00
17/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,,"20,000.00","1,400.00"
16/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,"10,500.00",735.00
15/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.06,,0.00,0.00
14/04/2020,ETI,0.09,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.08,0.00,0.00
09/04/2020,ETI,0.09,0.07,0.08,0.08,0.07,0.07,-0.01,0.07,,"111,000.00","7,948.00"
08/04/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,,0.08,"5,000.00",400.00
07/04/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,,0.08,"5,800.00",464.00
06/04/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.07,0.09,0.00,0.00
03/04/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,,0.09,"57,900.00","4,632.00"
02/04/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,,0.00,0.00
01/04/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.07,0.09,0.00,0.00
31/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,,0.09,0.00,0.00
30/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,,,0.00,0.00
27/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"2,500.00",200.00
26/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"50,000.00","4,000.00"
25/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"13,100.00","1,048.00"
24/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.00,0.00
23/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,500.00,40.00
20/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.07,0.09,"419,500.00","33,560.00"
19/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.07,0.09,"1,000.00",80.00
18/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.07,0.08,"1,000.00",80.00
17/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.07,0.08,0.00,0.00
16/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"9,600.00",768.00
13/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,,0.08,0.00,0.00
12/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.00,0.00
11/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,500.00,40.00
10/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"1,600.00",128.00
09/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.00,0.00
05/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"4,800.00",384.00
04/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.00,0.00
03/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"11,300.00",904.00
02/03/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.00,0.00
28/02/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"31,100.00","2,488.00"
27/02/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,600.00,48.00
26/02/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,"2,500.00",200.00
25/02/2020,ETI,0.09,0.08,0.09,0.09,0.08,0.08,-0.01,0.08,0.09,"20,700.00","1,693.00"
24/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,0.00,0.00
21/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,"2,000.00",180.00
20/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,"12,000.00","1,080.00"
19/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,0.00,0.00
18/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,0.00,0.00
17/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,0.00,0.00
14/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,"10,900.00",981.00
13/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,,"21,400.00","1,926.00"
12/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,"1,000.00",90.00
11/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,500.00,45.00
10/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,"32,500.00","2,925.00"
07/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.1,0.00,0.00
06/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,,"4,200.00",378.00
05/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.1,0.00,0.00
04/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,,0.00,0.00
03/02/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,0.00,0.00
31/01/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,500.00,45.00
30/01/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,0.00,0.00
29/01/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,"112,600.00","10,134.00"
28/01/2020,ETI,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,0.00,0.00
