Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
10/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.0,0.00,0.00
09/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.0,"70,000.00","3,500.00"
08/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
07/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
06/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
03/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
02/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
01/10/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
30/09/2025,IIL,274.41,13.72,0.0,,0.0,,-0.0023,,,,
30/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
29/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,"48,098.00","2,404.90"
26/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
25/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
24/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05
23/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
19/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
18/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
17/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.04,0.00,0.00
16/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.04,0.00,0.00
15/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.0,0.00,0.00
12/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,"6,950.00",347.50
12/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.0,0.00,0.00
10/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
09/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
08/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.0,0.00,0.00
05/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.0,0.00,0.00
04/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
03/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
02/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
01/09/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
29/08/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
28/08/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.04,0.05,0.00,0.00
27/08/2025,IIL,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
26/08/2025,IIL,0.05,0.04,0.04,0.04,0.05,0.05,0.01,0.05,0.0,"126,311.00","6,315.55"
25/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
22/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,20.5,0.05,0.0,0.00,0.00
21/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
20/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.05,0.00,0.00
19/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.05,0.00,0.00
15/08/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
14/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
13/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
12/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
11/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
08/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.05,0.0,0.00,0.00
07/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.00,0.00
06/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,"8,000.00",320.00
05/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.00,0.00
04/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.00,0.00
01/08/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.00,0.00
31/07/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.05,0.00,0.00
30/07/2025,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.05,0.00,0.00
29/07/2025,IIL,0.05,0.04,0.05,0.05,0.04,0.04,-0.01,0.0,0.05,"10,976.00",439.04
28/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,"8,777.00",438.85
25/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
24/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
23/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
22/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
21/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
18/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
18/07/2025,IIL,274.41,13.72,0.0,,0.0,,-0.0023,,,,
17/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
16/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
15/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
14/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
11/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
10/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
09/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
08/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
07/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
03/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
02/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
01/07/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
30/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,"4,875.00",487.50
27/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
26/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
25/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
24/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
23/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
20/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
19/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
18/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
17/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
16/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
13/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
12/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
11/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
10/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
09/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
05/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
04/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
03/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
02/06/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
30/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
29/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
28/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
27/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
26/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
23/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
22/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
21/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
20/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
19/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
16/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
15/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
14/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
13/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,"19,512.00",975.60
12/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
09/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
08/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
07/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
06/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
05/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
02/05/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
30/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
29/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
28/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
25/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
24/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
23/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
22/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
17/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
16/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
15/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
14/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,"19,512.00",975.60
11/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
10/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
09/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
08/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
07/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
04/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
03/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
02/04/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
28/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
27/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
26/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
25/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,390.00,19.50
24/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
21/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
20/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
19/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
18/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
17/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
14/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
13/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
12/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
11/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
10/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
07/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
05/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
04/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
03/03/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
28/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
27/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
26/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
25/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
24/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
21/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
20/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
19/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
18/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.00,0.00
17/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,"48,500.00","2,425.00"
14/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
13/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
12/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,200.00,10.00
11/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
10/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
07/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
06/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
05/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
04/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
03/02/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
31/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
30/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
29/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
28/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
27/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
24/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
23/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
22/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
21/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.00,0.00
20/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
17/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
16/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
15/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
14/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
13/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
10/01/2025,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.00,0.00
